,exp,data type,label,time,data
14794,UMSTBG1d,behavior,tread,579.5,0
14795,UMSTBG1d,behavior,tread,579.6,0
14796,UMSTBG1d,behavior,tread,579.7,0
14797,UMSTBG1d,behavior,tread,579.8,0
14798,UMSTBG1d,behavior,tread,579.9,0
14799,UMSTBG1d,behavior,tread,580,0
14800,UMSTBG1d,behavior,tread,580.1,0
14801,UMSTBG1d,behavior,tread,580.2,0
14802,UMSTBG1d,behavior,tread,580.3,0
14803,UMSTBG1d,behavior,tread,580.4,0
14804,UMSTBG1d,behavior,tread,580.5,0
14805,UMSTBG1d,behavior,tread,580.6,0
14806,UMSTBG1d,behavior,tread,580.7,0
14807,UMSTBG1d,behavior,tread,580.8,0
14808,UMSTBG1d,behavior,tread,580.9,0
14809,UMSTBG1d,behavior,tread,581,0
14810,UMSTBG1d,behavior,tread,581.1,0
14811,UMSTBG1d,behavior,tread,581.2,0
14812,UMSTBG1d,behavior,tread,581.3,0
14813,UMSTBG1d,behavior,tread,581.4,0
14814,UMSTBG1d,behavior,tread,581.5,0
14815,UMSTBG1d,behavior,tread,581.6,0
14816,UMSTBG1d,behavior,tread,581.7,0
14817,UMSTBG1d,behavior,tread,581.8,0
14818,UMSTBG1d,behavior,tread,581.9,0
14819,UMSTBG1d,behavior,tread,582,0
14820,UMSTBG1d,behavior,tread,582.1,0
14821,UMSTBG1d,behavior,tread,582.2,0
14822,UMSTBG1d,behavior,tread,582.3,0
14823,UMSTBG1d,behavior,tread,582.4,0
14824,UMSTBG1d,behavior,tread,582.5,0
14825,UMSTBG1d,behavior,tread,582.6,0
14826,UMSTBG1d,behavior,tread,582.7,0
14827,UMSTBG1d,behavior,tread,582.8,0
14828,UMSTBG1d,behavior,tread,582.9,0
14829,UMSTBG1d,behavior,tread,583,0
14830,UMSTBG1d,behavior,tread,583.1,0
14831,UMSTBG1d,behavior,tread,583.2,0
14832,UMSTBG1d,behavior,tread,583.3,0
14833,UMSTBG1d,behavior,tread,583.4,0
14834,UMSTBG1d,behavior,tread,583.5,0
14835,UMSTBG1d,behavior,tread,583.6,0
14836,UMSTBG1d,behavior,tread,583.7,0
14837,UMSTBG1d,behavior,tread,583.8,0
14838,UMSTBG1d,behavior,tread,583.9,0
14839,UMSTBG1d,behavior,tread,584,0
14840,UMSTBG1d,behavior,tread,584.1,0
14841,UMSTBG1d,behavior,tread,584.2,0
14842,UMSTBG1d,behavior,tread,584.3,0
14843,UMSTBG1d,behavior,tread,584.4,0
14844,UMSTBG1d,behavior,tread,584.5,0
14845,UMSTBG1d,behavior,tread,584.6,0
14846,UMSTBG1d,behavior,tread,584.7,0
14847,UMSTBG1d,behavior,tread,584.8,0
14848,UMSTBG1d,behavior,tread,584.9,0
14849,UMSTBG1d,behavior,tread,585,0
14850,UMSTBG1d,behavior,tread,585.1,0
14851,UMSTBG1d,behavior,tread,585.2,0
14852,UMSTBG1d,behavior,tread,585.3,0
14853,UMSTBG1d,behavior,tread,585.4,0
14854,UMSTBG1d,behavior,tread,585.5,0
14855,UMSTBG1d,behavior,tread,585.6,0
14856,UMSTBG1d,behavior,tread,585.7,0
14857,UMSTBG1d,behavior,tread,585.8,0
14858,UMSTBG1d,behavior,tread,585.9,0
14859,UMSTBG1d,behavior,tread,586,0
14860,UMSTBG1d,behavior,tread,586.1,0
14861,UMSTBG1d,behavior,tread,586.2,0
14862,UMSTBG1d,behavior,tread,586.3,0
14863,UMSTBG1d,behavior,tread,586.4,0
14864,UMSTBG1d,behavior,tread,586.5,0
14865,UMSTBG1d,behavior,tread,586.6,0
14866,UMSTBG1d,behavior,tread,586.7,0
14867,UMSTBG1d,behavior,tread,586.8,0
14868,UMSTBG1d,behavior,tread,586.9,0
14869,UMSTBG1d,behavior,tread,587,0
14870,UMSTBG1d,behavior,tread,587.1,0
14871,UMSTBG1d,behavior,tread,587.2,0
14872,UMSTBG1d,behavior,tread,587.3,0
14873,UMSTBG1d,behavior,tread,587.4,0
14874,UMSTBG1d,behavior,tread,587.5,0
14875,UMSTBG1d,behavior,tread,587.6,0
14876,UMSTBG1d,behavior,tread,587.7,0
14877,UMSTBG1d,behavior,tread,587.8,0
14878,UMSTBG1d,behavior,tread,587.9,0
14879,UMSTBG1d,behavior,tread,588,0
14880,UMSTBG1d,behavior,tread,588.1,0
14881,UMSTBG1d,behavior,tread,588.2,0
14882,UMSTBG1d,behavior,tread,588.3,0
14883,UMSTBG1d,behavior,tread,588.4,0
14884,UMSTBG1d,behavior,tread,588.5,0
14885,UMSTBG1d,behavior,tread,588.6,0
14886,UMSTBG1d,behavior,tread,588.7,0
14887,UMSTBG1d,behavior,tread,588.8,0
14888,UMSTBG1d,behavior,tread,588.9,0
14889,UMSTBG1d,behavior,tread,589,0
14890,UMSTBG1d,behavior,tread,589.1,0
14891,UMSTBG1d,behavior,tread,589.2,0
14892,UMSTBG1d,behavior,tread,589.3,0
14893,UMSTBG1d,behavior,tread,589.4,0
14894,UMSTBG1d,behavior,tread,589.5,0
14895,UMSTBG1d,behavior,tread,589.6,0
14896,UMSTBG1d,behavior,tread,589.7,0
14897,UMSTBG1d,behavior,tread,589.8,0
14898,UMSTBG1d,behavior,tread,589.9,0
14899,UMSTBG1d,behavior,tread,590,0
14900,UMSTBG1d,behavior,tread,590.1,0
14901,UMSTBG1d,behavior,tread,590.2,0
14902,UMSTBG1d,behavior,tread,590.3,0
14903,UMSTBG1d,behavior,tread,590.4,0
14904,UMSTBG1d,behavior,tread,590.5,0
14905,UMSTBG1d,behavior,tread,590.6,0
14906,UMSTBG1d,behavior,tread,590.7,0
14907,UMSTBG1d,behavior,tread,590.8,0
14908,UMSTBG1d,behavior,tread,590.9,0
14909,UMSTBG1d,behavior,tread,591,0
14910,UMSTBG1d,behavior,tread,591.1,0
14911,UMSTBG1d,behavior,tread,591.2,0
14912,UMSTBG1d,behavior,tread,591.3,0
14913,UMSTBG1d,behavior,tread,591.4,0
14914,UMSTBG1d,behavior,tread,591.5,0
14915,UMSTBG1d,behavior,tread,591.6,0
14916,UMSTBG1d,behavior,tread,591.7,0
14917,UMSTBG1d,behavior,tread,591.8,0
14918,UMSTBG1d,behavior,tread,591.9,0
14919,UMSTBG1d,behavior,tread,592,0
14920,UMSTBG1d,behavior,tread,592.1,0
14921,UMSTBG1d,behavior,tread,592.2,0
14922,UMSTBG1d,behavior,tread,592.3,0
14923,UMSTBG1d,behavior,tread,592.4,0
14924,UMSTBG1d,behavior,tread,592.5,0
14925,UMSTBG1d,behavior,tread,592.6,0
14926,UMSTBG1d,behavior,tread,592.7,0
14927,UMSTBG1d,behavior,tread,592.8,0
14928,UMSTBG1d,behavior,tread,592.9,0
14929,UMSTBG1d,behavior,tread,593,0
14930,UMSTBG1d,behavior,tread,593.1,0
14931,UMSTBG1d,behavior,tread,593.2,0
14932,UMSTBG1d,behavior,tread,593.3,0
14933,UMSTBG1d,behavior,tread,593.4,0
14934,UMSTBG1d,behavior,tread,593.5,0
14935,UMSTBG1d,behavior,tread,593.6,0
14936,UMSTBG1d,behavior,tread,593.7,0
14937,UMSTBG1d,behavior,tread,593.8,0
14938,UMSTBG1d,behavior,tread,593.9,0
14939,UMSTBG1d,behavior,tread,594,0
14940,UMSTBG1d,behavior,tread,594.1,0
14941,UMSTBG1d,behavior,tread,594.2,0
14942,UMSTBG1d,behavior,tread,594.3,0
14943,UMSTBG1d,behavior,tread,594.4,0
14944,UMSTBG1d,behavior,tread,594.5,0
14945,UMSTBG1d,behavior,tread,594.6,0
14946,UMSTBG1d,behavior,tread,594.7,0
14947,UMSTBG1d,behavior,tread,594.8,0
14948,UMSTBG1d,behavior,tread,594.9,0
14949,UMSTBG1d,behavior,tread,595,0
14950,UMSTBG1d,behavior,tread,595.1,0
14951,UMSTBG1d,behavior,tread,595.2,0
14952,UMSTBG1d,behavior,tread,595.3,0
14953,UMSTBG1d,behavior,tread,595.4,0
14954,UMSTBG1d,behavior,tread,595.5,0
14955,UMSTBG1d,behavior,tread,595.6,0
14956,UMSTBG1d,behavior,tread,595.7,0
14957,UMSTBG1d,behavior,tread,595.8,0
14958,UMSTBG1d,behavior,tread,595.9,0
14959,UMSTBG1d,behavior,tread,596,0
14960,UMSTBG1d,behavior,tread,596.1,0
14961,UMSTBG1d,behavior,tread,596.2,0
14962,UMSTBG1d,behavior,tread,596.3,0
14963,UMSTBG1d,behavior,tread,596.4,0
14964,UMSTBG1d,behavior,tread,596.5,0
14965,UMSTBG1d,behavior,tread,596.6,0
14966,UMSTBG1d,behavior,tread,596.7,0
14967,UMSTBG1d,behavior,tread,596.8,0
14968,UMSTBG1d,behavior,tread,596.9,0
14969,UMSTBG1d,behavior,tread,597,0
14970,UMSTBG1d,behavior,tread,597.1,0
14971,UMSTBG1d,behavior,tread,597.2,0
14972,UMSTBG1d,behavior,tread,597.3,0
14973,UMSTBG1d,behavior,tread,597.4,0
14974,UMSTBG1d,behavior,tread,597.5,0
14975,UMSTBG1d,behavior,tread,597.6,0
14976,UMSTBG1d,behavior,tread,597.7,0
14977,UMSTBG1d,behavior,tread,597.8,0
14978,UMSTBG1d,behavior,tread,597.9,0
14979,UMSTBG1d,behavior,tread,598,0
14980,UMSTBG1d,behavior,tread,598.1,0
14981,UMSTBG1d,behavior,tread,598.2,0
14982,UMSTBG1d,behavior,tread,598.3,0
14983,UMSTBG1d,behavior,tread,598.4,0
14984,UMSTBG1d,behavior,tread,598.5,0
14985,UMSTBG1d,behavior,tread,598.6,0
14986,UMSTBG1d,behavior,tread,598.7,0
14987,UMSTBG1d,behavior,tread,598.8,0
14988,UMSTBG1d,behavior,tread,598.9,0
14989,UMSTBG1d,behavior,tread,599,0
14990,UMSTBG1d,behavior,tread,599.1,0
14991,UMSTBG1d,behavior,tread,599.2,0
14992,UMSTBG1d,behavior,tread,599.3,0
14993,UMSTBG1d,behavior,tread,599.4,0
14994,UMSTBG1d,behavior,tread,599.5,0
14995,UMSTBG1d,behavior,tread,599.6,0
14996,UMSTBG1d,behavior,tread,599.7,0
14997,UMSTBG1d,behavior,tread,599.8,0
14998,UMSTBG1d,behavior,tread,599.9,0
14999,UMSTBG1d,behavior,tread,600,0
15000,UMSTBG1d,behavior,tread,600.1,0
15001,UMSTBG1d,behavior,tread,600.2,0
15002,UMSTBG1d,behavior,tread,600.3,0
15003,UMSTBG1d,behavior,tread,600.4,0
15004,UMSTBG1d,behavior,tread,600.5,0
15005,UMSTBG1d,behavior,tread,600.6,0
15006,UMSTBG1d,behavior,tread,600.7,0
15007,UMSTBG1d,behavior,tread,600.8,0
15008,UMSTBG1d,behavior,tread,600.9,0
15009,UMSTBG1d,behavior,tread,601,0
15010,UMSTBG1d,behavior,tread,601.1,0
15011,UMSTBG1d,behavior,tread,601.2,0
15012,UMSTBG1d,behavior,tread,601.3,0
15013,UMSTBG1d,behavior,tread,601.4,0
15014,UMSTBG1d,behavior,tread,601.5,0
15015,UMSTBG1d,behavior,tread,601.6,0
15016,UMSTBG1d,behavior,tread,601.7,0
15017,UMSTBG1d,behavior,tread,601.8,0
15018,UMSTBG1d,behavior,tread,601.9,0
15019,UMSTBG1d,behavior,tread,602,0
15020,UMSTBG1d,behavior,tread,602.1,0
15021,UMSTBG1d,behavior,tread,602.2,0
15022,UMSTBG1d,behavior,tread,602.3,0
15023,UMSTBG1d,behavior,tread,602.4,0
15024,UMSTBG1d,behavior,tread,602.5,0
15025,UMSTBG1d,behavior,tread,602.6,0
15026,UMSTBG1d,behavior,tread,602.7,0
15027,UMSTBG1d,behavior,tread,602.8,0
15028,UMSTBG1d,behavior,tread,602.9,0
15029,UMSTBG1d,behavior,tread,603,0
15030,UMSTBG1d,behavior,tread,603.1,0
15031,UMSTBG1d,behavior,tread,603.2,0
15032,UMSTBG1d,behavior,tread,603.3,0
15033,UMSTBG1d,behavior,tread,603.4,0
15034,UMSTBG1d,behavior,tread,603.5,0
15035,UMSTBG1d,behavior,tread,603.6,0
15036,UMSTBG1d,behavior,tread,603.7,0
15037,UMSTBG1d,behavior,tread,603.8,0
15038,UMSTBG1d,behavior,tread,603.9,0
15039,UMSTBG1d,behavior,tread,604,0
15040,UMSTBG1d,behavior,tread,604.1,0
15041,UMSTBG1d,behavior,tread,604.2,0
15042,UMSTBG1d,behavior,tread,604.3,0
15043,UMSTBG1d,behavior,tread,604.4,0
15044,UMSTBG1d,behavior,tread,604.5,0
15045,UMSTBG1d,behavior,tread,604.6,0
15046,UMSTBG1d,behavior,tread,604.7,0
15047,UMSTBG1d,behavior,tread,604.8,0
15048,UMSTBG1d,behavior,tread,604.9,0
15049,UMSTBG1d,behavior,tread,605,0
15050,UMSTBG1d,behavior,tread,605.1,0
15051,UMSTBG1d,behavior,tread,605.2,0
15052,UMSTBG1d,behavior,tread,605.3,0
15053,UMSTBG1d,behavior,tread,605.4,0
15054,UMSTBG1d,behavior,tread,605.5,0
15055,UMSTBG1d,behavior,tread,605.6,0
15056,UMSTBG1d,behavior,tread,605.7,0
15057,UMSTBG1d,behavior,tread,605.8,0
15058,UMSTBG1d,behavior,tread,605.9,0
15059,UMSTBG1d,behavior,tread,606,0
15060,UMSTBG1d,behavior,tread,606.1,0
15061,UMSTBG1d,behavior,tread,606.2,0
15062,UMSTBG1d,behavior,tread,606.3,0
15063,UMSTBG1d,behavior,tread,606.4,0
15064,UMSTBG1d,behavior,tread,606.5,0
15065,UMSTBG1d,behavior,tread,606.6,0
15066,UMSTBG1d,behavior,tread,606.7,0
15067,UMSTBG1d,behavior,tread,606.8,0
15068,UMSTBG1d,behavior,tread,606.9,0
15069,UMSTBG1d,behavior,tread,607,0
15070,UMSTBG1d,behavior,tread,607.1,0
15071,UMSTBG1d,behavior,tread,607.2,0
15072,UMSTBG1d,behavior,tread,607.3,0
15073,UMSTBG1d,behavior,tread,607.4,0
15074,UMSTBG1d,behavior,tread,607.5,0
15075,UMSTBG1d,behavior,tread,607.6,0
15076,UMSTBG1d,behavior,tread,607.7,0
15077,UMSTBG1d,behavior,tread,607.8,0
15078,UMSTBG1d,behavior,tread,607.9,0
15079,UMSTBG1d,behavior,tread,608,0
15080,UMSTBG1d,behavior,tread,608.1,0
15081,UMSTBG1d,behavior,tread,608.2,0
15082,UMSTBG1d,behavior,tread,608.3,0
15083,UMSTBG1d,behavior,tread,608.4,0
15084,UMSTBG1d,behavior,tread,608.5,0
15085,UMSTBG1d,behavior,tread,608.6,0
15086,UMSTBG1d,behavior,tread,608.7,0
15087,UMSTBG1d,behavior,tread,608.8,0
15088,UMSTBG1d,behavior,tread,608.9,0
15089,UMSTBG1d,behavior,tread,609,0
15090,UMSTBG1d,behavior,tread,609.1,0
15091,UMSTBG1d,behavior,tread,609.2,0
15092,UMSTBG1d,behavior,tread,609.3,0
15093,UMSTBG1d,behavior,tread,609.4,0
15094,UMSTBG1d,behavior,tread,609.5,0
15095,UMSTBG1d,behavior,tread,609.6,0
15096,UMSTBG1d,behavior,tread,609.7,0
15097,UMSTBG1d,behavior,tread,609.8,0
15098,UMSTBG1d,behavior,tread,609.9,0
15099,UMSTBG1d,behavior,tread,610,0
15100,UMSTBG1d,behavior,tread,610.1,0
15101,UMSTBG1d,behavior,tread,610.2,0
15102,UMSTBG1d,behavior,tread,610.3,0
15103,UMSTBG1d,behavior,tread,610.4,0
15104,UMSTBG1d,behavior,tread,610.5,0
15105,UMSTBG1d,behavior,tread,610.6,0
15106,UMSTBG1d,behavior,tread,610.7,0
15107,UMSTBG1d,behavior,tread,610.8,0
15108,UMSTBG1d,behavior,tread,610.9,0
15109,UMSTBG1d,behavior,tread,611,0
15110,UMSTBG1d,behavior,tread,611.1,0
15111,UMSTBG1d,behavior,tread,611.2,0
15112,UMSTBG1d,behavior,tread,611.3,0
15113,UMSTBG1d,behavior,tread,611.4,0
15114,UMSTBG1d,behavior,tread,611.5,0
15115,UMSTBG1d,behavior,tread,611.6,0
15116,UMSTBG1d,behavior,tread,611.7,0
15117,UMSTBG1d,behavior,tread,611.8,0
15118,UMSTBG1d,behavior,tread,611.9,0
15119,UMSTBG1d,behavior,tread,612,0
15120,UMSTBG1d,behavior,tread,612.1,0
15121,UMSTBG1d,behavior,tread,612.2,0
15122,UMSTBG1d,behavior,tread,612.3,0
15123,UMSTBG1d,behavior,tread,612.4,0
15124,UMSTBG1d,behavior,tread,612.5,0
15125,UMSTBG1d,behavior,tread,612.6,0
15126,UMSTBG1d,behavior,tread,612.7,0
15127,UMSTBG1d,behavior,tread,612.8,0
15128,UMSTBG1d,behavior,tread,612.9,0
15129,UMSTBG1d,behavior,tread,613,0
15130,UMSTBG1d,behavior,tread,613.1,0
15131,UMSTBG1d,behavior,tread,613.2,0
15132,UMSTBG1d,behavior,tread,613.3,0
15133,UMSTBG1d,behavior,tread,613.4,0
15134,UMSTBG1d,behavior,tread,613.5,0
15135,UMSTBG1d,behavior,tread,613.6,0
15136,UMSTBG1d,behavior,tread,613.7,0
15137,UMSTBG1d,behavior,tread,613.8,0
15138,UMSTBG1d,behavior,tread,613.9,0
15139,UMSTBG1d,behavior,tread,614,0
15140,UMSTBG1d,behavior,tread,614.1,0
15141,UMSTBG1d,behavior,tread,614.2,0
15142,UMSTBG1d,behavior,tread,614.3,0
15143,UMSTBG1d,behavior,tread,614.4,0
15144,UMSTBG1d,behavior,tread,614.5,0
15145,UMSTBG1d,behavior,tread,614.6,0
15146,UMSTBG1d,behavior,tread,614.7,0
15147,UMSTBG1d,behavior,tread,614.8,0
15148,UMSTBG1d,behavior,tread,614.9,0
15149,UMSTBG1d,behavior,tread,615,0
15150,UMSTBG1d,behavior,tread,615.1,0
15151,UMSTBG1d,behavior,tread,615.2,0
15152,UMSTBG1d,behavior,tread,615.3,0
15153,UMSTBG1d,behavior,tread,615.4,0
15154,UMSTBG1d,behavior,tread,615.5,0
15155,UMSTBG1d,behavior,tread,615.6,0
15156,UMSTBG1d,behavior,tread,615.7,0
15157,UMSTBG1d,behavior,tread,615.8,0
15158,UMSTBG1d,behavior,tread,615.9,0
15159,UMSTBG1d,behavior,tread,616,0
15160,UMSTBG1d,behavior,tread,616.1,0
15161,UMSTBG1d,behavior,tread,616.2,0
15162,UMSTBG1d,behavior,tread,616.3,0
15163,UMSTBG1d,behavior,tread,616.4,0
15164,UMSTBG1d,behavior,tread,616.5,0
15165,UMSTBG1d,behavior,tread,616.6,0
15166,UMSTBG1d,behavior,tread,616.7,0
15167,UMSTBG1d,behavior,tread,616.8,0
15168,UMSTBG1d,behavior,tread,616.9,0
15169,UMSTBG1d,behavior,tread,617,0
15170,UMSTBG1d,behavior,tread,617.1,0
15171,UMSTBG1d,behavior,tread,617.2,0
15172,UMSTBG1d,behavior,tread,617.3,0
15173,UMSTBG1d,behavior,tread,617.4,0
15174,UMSTBG1d,behavior,tread,617.5,0
15175,UMSTBG1d,behavior,tread,617.6,0
15176,UMSTBG1d,behavior,tread,617.7,0
15177,UMSTBG1d,behavior,tread,617.8,0
15178,UMSTBG1d,behavior,tread,617.9,0
15179,UMSTBG1d,behavior,tread,618,0
15180,UMSTBG1d,behavior,tread,618.1,0
15181,UMSTBG1d,behavior,tread,618.2,0
15182,UMSTBG1d,behavior,tread,618.3,0
15183,UMSTBG1d,behavior,tread,618.4,0
15184,UMSTBG1d,behavior,tread,618.5,0
15185,UMSTBG1d,behavior,tread,618.6,0
15186,UMSTBG1d,behavior,tread,618.7,0
15187,UMSTBG1d,behavior,tread,618.8,0
15188,UMSTBG1d,behavior,tread,618.9,0
15189,UMSTBG1d,behavior,tread,619,0
15190,UMSTBG1d,behavior,tread,619.1,0
15191,UMSTBG1d,behavior,tread,619.2,0
15192,UMSTBG1d,behavior,tread,619.3,0
15193,UMSTBG1d,behavior,tread,619.4,0
15194,UMSTBG1d,behavior,tread,619.5,0
15195,UMSTBG1d,behavior,tread,619.6,0
15196,UMSTBG1d,behavior,tread,619.7,0
15197,UMSTBG1d,behavior,tread,619.8,0
15198,UMSTBG1d,behavior,tread,619.9,0
15199,UMSTBG1d,behavior,tread,620,0
15200,UMSTBG1d,behavior,tread,620.1,0
15201,UMSTBG1d,behavior,tread,620.2,0
15202,UMSTBG1d,behavior,tread,620.3,0
15203,UMSTBG1d,behavior,tread,620.4,0
15204,UMSTBG1d,behavior,tread,620.5,0
15205,UMSTBG1d,behavior,tread,620.6,0
15206,UMSTBG1d,behavior,tread,620.7,0
15207,UMSTBG1d,behavior,tread,620.8,0
15208,UMSTBG1d,behavior,tread,620.9,0
15209,UMSTBG1d,behavior,tread,621,0
15210,UMSTBG1d,behavior,tread,621.1,0
15211,UMSTBG1d,behavior,tread,621.2,0
15212,UMSTBG1d,behavior,tread,621.3,0
15213,UMSTBG1d,behavior,tread,621.4,0
15214,UMSTBG1d,behavior,tread,621.5,0
15215,UMSTBG1d,behavior,tread,621.6,0
15216,UMSTBG1d,behavior,tread,621.7,0
15217,UMSTBG1d,behavior,tread,621.8,0
15218,UMSTBG1d,behavior,tread,621.9,0
15219,UMSTBG1d,behavior,tread,622,0
15220,UMSTBG1d,behavior,tread,622.1,0
15221,UMSTBG1d,behavior,tread,622.2,0
15222,UMSTBG1d,behavior,tread,622.3,0
15223,UMSTBG1d,behavior,tread,622.4,0
15224,UMSTBG1d,behavior,tread,622.5,0
15225,UMSTBG1d,behavior,tread,622.6,0
15226,UMSTBG1d,behavior,tread,622.7,0
15227,UMSTBG1d,behavior,tread,622.8,0
15228,UMSTBG1d,behavior,tread,622.9,0
15229,UMSTBG1d,behavior,tread,623,0
15230,UMSTBG1d,behavior,tread,623.1,0
15231,UMSTBG1d,behavior,tread,623.2,0
15232,UMSTBG1d,behavior,tread,623.3,0
15233,UMSTBG1d,behavior,tread,623.4,0
15234,UMSTBG1d,behavior,tread,623.5,0
15235,UMSTBG1d,behavior,tread,623.6,0
15236,UMSTBG1d,behavior,tread,623.7,0
15237,UMSTBG1d,behavior,tread,623.8,0
15238,UMSTBG1d,behavior,tread,623.9,0
15239,UMSTBG1d,behavior,tread,624,0
15240,UMSTBG1d,behavior,tread,624.1,0
15241,UMSTBG1d,behavior,tread,624.2,0
15242,UMSTBG1d,behavior,tread,624.3,0
15243,UMSTBG1d,behavior,tread,624.4,0
15244,UMSTBG1d,behavior,tread,624.5,0
15245,UMSTBG1d,behavior,tread,624.6,0
15246,UMSTBG1d,behavior,tread,624.7,0
15247,UMSTBG1d,behavior,tread,624.8,0
15248,UMSTBG1d,behavior,tread,624.9,0
15249,UMSTBG1d,behavior,tread,625,0
15250,UMSTBG1d,behavior,tread,625.1,0
15251,UMSTBG1d,behavior,tread,625.2,0
15252,UMSTBG1d,behavior,tread,625.3,0
15253,UMSTBG1d,behavior,tread,625.4,0
15254,UMSTBG1d,behavior,tread,625.5,0
15255,UMSTBG1d,behavior,tread,625.6,0
15256,UMSTBG1d,behavior,tread,625.7,0
15257,UMSTBG1d,behavior,tread,625.8,0
15258,UMSTBG1d,behavior,tread,625.9,0
15259,UMSTBG1d,behavior,tread,626,1
15260,UMSTBG1d,behavior,tread,626.1,1
15261,UMSTBG1d,behavior,tread,626.2,1
15262,UMSTBG1d,behavior,tread,626.3,1
15263,UMSTBG1d,behavior,tread,626.4,1
15264,UMSTBG1d,behavior,tread,626.5,1
15265,UMSTBG1d,behavior,tread,626.6,1
15266,UMSTBG1d,behavior,tread,626.7,1
15267,UMSTBG1d,behavior,tread,626.8,1
15268,UMSTBG1d,behavior,tread,626.9,1
15269,UMSTBG1d,behavior,tread,627,1
15270,UMSTBG1d,behavior,tread,627.1,1
15271,UMSTBG1d,behavior,tread,627.2,1
15272,UMSTBG1d,behavior,tread,627.3,1
15273,UMSTBG1d,behavior,tread,627.4,1
15274,UMSTBG1d,behavior,tread,627.5,1
15275,UMSTBG1d,behavior,tread,627.6,1
15276,UMSTBG1d,behavior,tread,627.7,1
15277,UMSTBG1d,behavior,tread,627.8,1
15278,UMSTBG1d,behavior,tread,627.9,1
15279,UMSTBG1d,behavior,tread,628,1
15280,UMSTBG1d,behavior,tread,628.1,1
15281,UMSTBG1d,behavior,tread,628.2,1
15282,UMSTBG1d,behavior,tread,628.3,1
15283,UMSTBG1d,behavior,tread,628.4,1
15284,UMSTBG1d,behavior,tread,628.5,1
15285,UMSTBG1d,behavior,tread,628.6,1
15286,UMSTBG1d,behavior,tread,628.7,1
15287,UMSTBG1d,behavior,tread,628.8,1
15288,UMSTBG1d,behavior,tread,628.9,1
15289,UMSTBG1d,behavior,tread,629,1
15290,UMSTBG1d,behavior,tread,629.1,1
15291,UMSTBG1d,behavior,tread,629.2,1
15292,UMSTBG1d,behavior,tread,629.3,1
15293,UMSTBG1d,behavior,tread,629.4,1
15294,UMSTBG1d,behavior,tread,629.5,1
15295,UMSTBG1d,behavior,tread,629.6,1
15296,UMSTBG1d,behavior,tread,629.7,1
15297,UMSTBG1d,behavior,tread,629.8,1
15298,UMSTBG1d,behavior,tread,629.9,1
15299,UMSTBG1d,behavior,tread,630,1
15300,UMSTBG1d,behavior,tread,630.1,1
15301,UMSTBG1d,behavior,tread,630.2,1
15302,UMSTBG1d,behavior,tread,630.3,1
15303,UMSTBG1d,behavior,tread,630.4,1
15304,UMSTBG1d,behavior,tread,630.5,1
15305,UMSTBG1d,behavior,tread,630.6,1
15306,UMSTBG1d,behavior,tread,630.7,1
15307,UMSTBG1d,behavior,tread,630.8,1
15308,UMSTBG1d,behavior,tread,630.9,1
15309,UMSTBG1d,behavior,tread,631,1
15310,UMSTBG1d,behavior,tread,631.1,1
15311,UMSTBG1d,behavior,tread,631.2,1
15312,UMSTBG1d,behavior,tread,631.3,1
15313,UMSTBG1d,behavior,tread,631.4,1
15314,UMSTBG1d,behavior,tread,631.5,1
15315,UMSTBG1d,behavior,tread,631.6,1
15316,UMSTBG1d,behavior,tread,631.7,1
15317,UMSTBG1d,behavior,tread,631.8,1
15318,UMSTBG1d,behavior,tread,631.9,1
15319,UMSTBG1d,behavior,tread,632,1
15320,UMSTBG1d,behavior,tread,632.1,1
15321,UMSTBG1d,behavior,tread,632.2,1
15322,UMSTBG1d,behavior,tread,632.3,1
15323,UMSTBG1d,behavior,tread,632.4,1
15324,UMSTBG1d,behavior,tread,632.5,1
15325,UMSTBG1d,behavior,tread,632.6,1
15326,UMSTBG1d,behavior,tread,632.7,1
15327,UMSTBG1d,behavior,tread,632.8,1
15328,UMSTBG1d,behavior,tread,632.9,1
15329,UMSTBG1d,behavior,tread,633,1
15330,UMSTBG1d,behavior,tread,633.1,1
15331,UMSTBG1d,behavior,tread,633.2,1
15332,UMSTBG1d,behavior,tread,633.3,1
15333,UMSTBG1d,behavior,tread,633.4,1
15334,UMSTBG1d,behavior,tread,633.5,1
15335,UMSTBG1d,behavior,tread,633.6,1
15336,UMSTBG1d,behavior,tread,633.7,1
15337,UMSTBG1d,behavior,tread,633.8,1
15338,UMSTBG1d,behavior,tread,633.9,0
15339,UMSTBG1d,behavior,tread,634,0
15340,UMSTBG1d,behavior,tread,634.1,0
15341,UMSTBG1d,behavior,tread,634.2,0
15342,UMSTBG1d,behavior,tread,634.3,0
15343,UMSTBG1d,behavior,tread,634.4,0
15344,UMSTBG1d,behavior,tread,634.5,0
15345,UMSTBG1d,behavior,tread,634.6,0
15346,UMSTBG1d,behavior,tread,634.7,0
15347,UMSTBG1d,behavior,tread,634.8,0
15348,UMSTBG1d,behavior,tread,634.9,0
15349,UMSTBG1d,behavior,tread,635,0
15350,UMSTBG1d,behavior,tread,635.1,0
15351,UMSTBG1d,behavior,tread,635.2,0
15352,UMSTBG1d,behavior,tread,635.3,0
15353,UMSTBG1d,behavior,tread,635.4,0
15354,UMSTBG1d,behavior,tread,635.5,0
15355,UMSTBG1d,behavior,tread,635.6,0
15356,UMSTBG1d,behavior,tread,635.7,0
