,exp,data type,label,time,data
14861,UMSTBG,behavior,tread,586.3,0
14862,UMSTBG,behavior,tread,586.4,0
14863,UMSTBG,behavior,tread,586.5,0
14864,UMSTBG,behavior,tread,586.6,0
14865,UMSTBG,behavior,tread,586.7,0
14866,UMSTBG,behavior,tread,586.8,0
14867,UMSTBG,behavior,tread,586.9,0
14868,UMSTBG,behavior,tread,587,0
14869,UMSTBG,behavior,tread,587.1,0
14870,UMSTBG,behavior,tread,587.2,0
14871,UMSTBG,behavior,tread,587.3,0
14872,UMSTBG,behavior,tread,587.4,0
14873,UMSTBG,behavior,tread,587.5,0
14874,UMSTBG,behavior,tread,587.6,0
14875,UMSTBG,behavior,tread,587.7,0
14876,UMSTBG,behavior,tread,587.8,0
14877,UMSTBG,behavior,tread,587.9,0
14878,UMSTBG,behavior,tread,588,0
14879,UMSTBG,behavior,tread,588.1,0
14880,UMSTBG,behavior,tread,588.2,0
14881,UMSTBG,behavior,tread,588.3,0
14882,UMSTBG,behavior,tread,588.4,0
14883,UMSTBG,behavior,tread,588.5,0
14884,UMSTBG,behavior,tread,588.6,0
14885,UMSTBG,behavior,tread,588.7,0
14886,UMSTBG,behavior,tread,588.8,0
14887,UMSTBG,behavior,tread,588.9,0
14888,UMSTBG,behavior,tread,589,0
14889,UMSTBG,behavior,tread,589.1,0
14890,UMSTBG,behavior,tread,589.2,0
14891,UMSTBG,behavior,tread,589.3,0
14892,UMSTBG,behavior,tread,589.4,0
14893,UMSTBG,behavior,tread,589.5,0
14894,UMSTBG,behavior,tread,589.6,0
14895,UMSTBG,behavior,tread,589.7,0
14896,UMSTBG,behavior,tread,589.8,0
14897,UMSTBG,behavior,tread,589.9,0
14898,UMSTBG,behavior,tread,590,0
14899,UMSTBG,behavior,tread,590.1,0
14900,UMSTBG,behavior,tread,590.2,0
14901,UMSTBG,behavior,tread,590.3,0
14902,UMSTBG,behavior,tread,590.4,0
14903,UMSTBG,behavior,tread,590.5,0
14904,UMSTBG,behavior,tread,590.6,0
14905,UMSTBG,behavior,tread,590.7,0
14906,UMSTBG,behavior,tread,590.8,0
14907,UMSTBG,behavior,tread,590.9,0
14908,UMSTBG,behavior,tread,591,0
14909,UMSTBG,behavior,tread,591.1,0
14910,UMSTBG,behavior,tread,591.2,0
14911,UMSTBG,behavior,tread,591.3,0
14912,UMSTBG,behavior,tread,591.4,0
14913,UMSTBG,behavior,tread,591.5,0
14914,UMSTBG,behavior,tread,591.6,0
14915,UMSTBG,behavior,tread,591.7,0
14916,UMSTBG,behavior,tread,591.8,0
14917,UMSTBG,behavior,tread,591.9,0
14918,UMSTBG,behavior,tread,592,0
14919,UMSTBG,behavior,tread,592.1,0
14920,UMSTBG,behavior,tread,592.2,0
14921,UMSTBG,behavior,tread,592.3,1
14922,UMSTBG,behavior,tread,592.4,1
14923,UMSTBG,behavior,tread,592.5,1
14924,UMSTBG,behavior,tread,592.6,1
14925,UMSTBG,behavior,tread,592.7,1
14926,UMSTBG,behavior,tread,592.8,1
14927,UMSTBG,behavior,tread,592.9,1
14928,UMSTBG,behavior,tread,593,1
14929,UMSTBG,behavior,tread,593.1,1
14930,UMSTBG,behavior,tread,593.2,1
14931,UMSTBG,behavior,tread,593.3,1
14932,UMSTBG,behavior,tread,593.4,1
14933,UMSTBG,behavior,tread,593.5,1
14934,UMSTBG,behavior,tread,593.6,1
14935,UMSTBG,behavior,tread,593.7,1
14936,UMSTBG,behavior,tread,593.8,1
14937,UMSTBG,behavior,tread,593.9,1
14938,UMSTBG,behavior,tread,594,1
14939,UMSTBG,behavior,tread,594.1,1
14940,UMSTBG,behavior,tread,594.2,1
14941,UMSTBG,behavior,tread,594.3,1
14942,UMSTBG,behavior,tread,594.4,1
14943,UMSTBG,behavior,tread,594.5,1
14944,UMSTBG,behavior,tread,594.6,1
14945,UMSTBG,behavior,tread,594.7,1
14946,UMSTBG,behavior,tread,594.8,1
14947,UMSTBG,behavior,tread,594.9,1
14948,UMSTBG,behavior,tread,595,1
14949,UMSTBG,behavior,tread,595.1,1
14950,UMSTBG,behavior,tread,595.2,1
14951,UMSTBG,behavior,tread,595.3,1
14952,UMSTBG,behavior,tread,595.4,1
14953,UMSTBG,behavior,tread,595.5,1
14954,UMSTBG,behavior,tread,595.6,1
14955,UMSTBG,behavior,tread,595.7,1
14956,UMSTBG,behavior,tread,595.8,1
14957,UMSTBG,behavior,tread,595.9,1
14958,UMSTBG,behavior,tread,596,1
14959,UMSTBG,behavior,tread,596.1,1
14960,UMSTBG,behavior,tread,596.2,1
14961,UMSTBG,behavior,tread,596.3,1
14962,UMSTBG,behavior,tread,596.4,1
14963,UMSTBG,behavior,tread,596.5,1
14964,UMSTBG,behavior,tread,596.6,1
14965,UMSTBG,behavior,tread,596.7,1
14966,UMSTBG,behavior,tread,596.8,1
14967,UMSTBG,behavior,tread,596.9,1
14968,UMSTBG,behavior,tread,597,1
14969,UMSTBG,behavior,tread,597.1,1
14970,UMSTBG,behavior,tread,597.2,1
14971,UMSTBG,behavior,tread,597.3,1
14972,UMSTBG,behavior,tread,597.4,1
14973,UMSTBG,behavior,tread,597.5,1
14974,UMSTBG,behavior,tread,597.6,1
14975,UMSTBG,behavior,tread,597.7,1
14976,UMSTBG,behavior,tread,597.8,1
14977,UMSTBG,behavior,tread,597.9,1
14978,UMSTBG,behavior,tread,598,1
14979,UMSTBG,behavior,tread,598.1,1
14980,UMSTBG,behavior,tread,598.2,1
14981,UMSTBG,behavior,tread,598.3,1
14982,UMSTBG,behavior,tread,598.4,1
14983,UMSTBG,behavior,tread,598.5,1
14984,UMSTBG,behavior,tread,598.6,1
14985,UMSTBG,behavior,tread,598.7,1
14986,UMSTBG,behavior,tread,598.8,1
14987,UMSTBG,behavior,tread,598.9,1
14988,UMSTBG,behavior,tread,599,1
14989,UMSTBG,behavior,tread,599.1,1
14990,UMSTBG,behavior,tread,599.2,1
14991,UMSTBG,behavior,tread,599.3,1
14992,UMSTBG,behavior,tread,599.4,1
14993,UMSTBG,behavior,tread,599.5,1
14994,UMSTBG,behavior,tread,599.6,1
14995,UMSTBG,behavior,tread,599.7,1
14996,UMSTBG,behavior,tread,599.8,1
14997,UMSTBG,behavior,tread,599.9,1
14998,UMSTBG,behavior,tread,600,1
14999,UMSTBG,behavior,tread,600.1,1
15000,UMSTBG,behavior,tread,600.2,1
15001,UMSTBG,behavior,tread,600.3,1
15002,UMSTBG,behavior,tread,600.4,1
15003,UMSTBG,behavior,tread,600.5,1
15004,UMSTBG,behavior,tread,600.6,1
15005,UMSTBG,behavior,tread,600.7,1
15006,UMSTBG,behavior,tread,600.8,1
15007,UMSTBG,behavior,tread,600.9,1
15008,UMSTBG,behavior,tread,601,1
15009,UMSTBG,behavior,tread,601.1,1
15010,UMSTBG,behavior,tread,601.2,1
15011,UMSTBG,behavior,tread,601.3,1
15012,UMSTBG,behavior,tread,601.4,1
15013,UMSTBG,behavior,tread,601.5,1
15014,UMSTBG,behavior,tread,601.6,0
15015,UMSTBG,behavior,tread,601.7,0
15016,UMSTBG,behavior,tread,601.8,0
15017,UMSTBG,behavior,tread,601.9,0
15018,UMSTBG,behavior,tread,602,0
15019,UMSTBG,behavior,tread,602.1,0
15020,UMSTBG,behavior,tread,602.2,0
15021,UMSTBG,behavior,tread,602.3,0
15022,UMSTBG,behavior,tread,602.4,0
15023,UMSTBG,behavior,tread,602.5,0
15024,UMSTBG,behavior,tread,602.6,0
15025,UMSTBG,behavior,tread,602.7,0
15026,UMSTBG,behavior,tread,602.8,0
15027,UMSTBG,behavior,tread,602.9,0
15028,UMSTBG,behavior,tread,603,0
15029,UMSTBG,behavior,tread,603.1,0
15030,UMSTBG,behavior,tread,603.2,0
15031,UMSTBG,behavior,tread,603.3,0
15032,UMSTBG,behavior,tread,603.4,0
15033,UMSTBG,behavior,tread,603.5,0
15034,UMSTBG,behavior,tread,603.6,0
15035,UMSTBG,behavior,tread,603.7,0
15036,UMSTBG,behavior,tread,603.8,0
15037,UMSTBG,behavior,tread,603.9,0
15038,UMSTBG,behavior,tread,604,0
15039,UMSTBG,behavior,tread,604.1,0
15040,UMSTBG,behavior,tread,604.2,0
15041,UMSTBG,behavior,tread,604.3,0
15042,UMSTBG,behavior,tread,604.4,0
15043,UMSTBG,behavior,tread,604.5,0
15044,UMSTBG,behavior,tread,604.6,0
15045,UMSTBG,behavior,tread,604.7,0
15046,UMSTBG,behavior,tread,604.8,0
15047,UMSTBG,behavior,tread,604.9,0
15048,UMSTBG,behavior,tread,605,0
15049,UMSTBG,behavior,tread,605.1,0
15050,UMSTBG,behavior,tread,605.2,0
15051,UMSTBG,behavior,tread,605.3,0
15052,UMSTBG,behavior,tread,605.4,0
15053,UMSTBG,behavior,tread,605.5,0
15054,UMSTBG,behavior,tread,605.6,0
15055,UMSTBG,behavior,tread,605.7,0
15056,UMSTBG,behavior,tread,605.8,0
15057,UMSTBG,behavior,tread,605.9,0
15058,UMSTBG,behavior,tread,606,0
15059,UMSTBG,behavior,tread,606.1,0
15060,UMSTBG,behavior,tread,606.2,0
15061,UMSTBG,behavior,tread,606.3,0
15062,UMSTBG,behavior,tread,606.4,0
15063,UMSTBG,behavior,tread,606.5,0
15064,UMSTBG,behavior,tread,606.6,0
15065,UMSTBG,behavior,tread,606.7,0
15066,UMSTBG,behavior,tread,606.8,0
15067,UMSTBG,behavior,tread,606.9,0
15068,UMSTBG,behavior,tread,607,0
15069,UMSTBG,behavior,tread,607.1,1
15070,UMSTBG,behavior,tread,607.2,1
15071,UMSTBG,behavior,tread,607.3,1
15072,UMSTBG,behavior,tread,607.4,1
15073,UMSTBG,behavior,tread,607.5,1
15074,UMSTBG,behavior,tread,607.6,1
15075,UMSTBG,behavior,tread,607.7,1
15076,UMSTBG,behavior,tread,607.8,1
15077,UMSTBG,behavior,tread,607.9,1
15078,UMSTBG,behavior,tread,608,1
15079,UMSTBG,behavior,tread,608.1,1
15080,UMSTBG,behavior,tread,608.2,1
15081,UMSTBG,behavior,tread,608.3,1
15082,UMSTBG,behavior,tread,608.4,1
15083,UMSTBG,behavior,tread,608.5,0
15084,UMSTBG,behavior,tread,608.6,0
15085,UMSTBG,behavior,tread,608.7,0
15086,UMSTBG,behavior,tread,608.8,0
15087,UMSTBG,behavior,tread,608.9,0
15088,UMSTBG,behavior,tread,609,0
15089,UMSTBG,behavior,tread,609.1,0
15090,UMSTBG,behavior,tread,609.2,0
15091,UMSTBG,behavior,tread,609.3,0
15092,UMSTBG,behavior,tread,609.4,0
15093,UMSTBG,behavior,tread,609.5,0
15094,UMSTBG,behavior,tread,609.6,0
15095,UMSTBG,behavior,tread,609.7,0
15096,UMSTBG,behavior,tread,609.8,0
15097,UMSTBG,behavior,tread,609.9,0
15098,UMSTBG,behavior,tread,610,0
15099,UMSTBG,behavior,tread,610.1,0
15100,UMSTBG,behavior,tread,610.2,0
15101,UMSTBG,behavior,tread,610.3,0
15102,UMSTBG,behavior,tread,610.4,0
15103,UMSTBG,behavior,tread,610.5,0
15104,UMSTBG,behavior,tread,610.6,0
15105,UMSTBG,behavior,tread,610.7,0
15106,UMSTBG,behavior,tread,610.8,0
15107,UMSTBG,behavior,tread,610.9,0
15108,UMSTBG,behavior,tread,611,0
15109,UMSTBG,behavior,tread,611.1,0
15110,UMSTBG,behavior,tread,611.2,0
15111,UMSTBG,behavior,tread,611.3,0
15112,UMSTBG,behavior,tread,611.4,0
15113,UMSTBG,behavior,tread,611.5,0
15114,UMSTBG,behavior,tread,611.6,0
15115,UMSTBG,behavior,tread,611.7,0
15116,UMSTBG,behavior,tread,611.8,0
15117,UMSTBG,behavior,tread,611.9,0
15118,UMSTBG,behavior,tread,612,0
15119,UMSTBG,behavior,tread,612.1,0
15120,UMSTBG,behavior,tread,612.2,0
15121,UMSTBG,behavior,tread,612.3,0
15122,UMSTBG,behavior,tread,612.4,0
15123,UMSTBG,behavior,tread,612.5,0
15124,UMSTBG,behavior,tread,612.6,0
15125,UMSTBG,behavior,tread,612.7,0
15126,UMSTBG,behavior,tread,612.8,0
15127,UMSTBG,behavior,tread,612.9,0
15128,UMSTBG,behavior,tread,613,0
15129,UMSTBG,behavior,tread,613.1,0
15130,UMSTBG,behavior,tread,613.2,0
15131,UMSTBG,behavior,tread,613.3,0
15132,UMSTBG,behavior,tread,613.4,0
15133,UMSTBG,behavior,tread,613.5,0
15134,UMSTBG,behavior,tread,613.6,0
15135,UMSTBG,behavior,tread,613.7,0
15136,UMSTBG,behavior,tread,613.8,0
15137,UMSTBG,behavior,tread,613.9,0
15138,UMSTBG,behavior,tread,614,0
15139,UMSTBG,behavior,tread,614.1,0
15140,UMSTBG,behavior,tread,614.2,0
15141,UMSTBG,behavior,tread,614.3,0
15142,UMSTBG,behavior,tread,614.4,0
15143,UMSTBG,behavior,tread,614.5,0
15144,UMSTBG,behavior,tread,614.6,0
15145,UMSTBG,behavior,tread,614.7,0
15146,UMSTBG,behavior,tread,614.8,0
15147,UMSTBG,behavior,tread,614.9,0
15148,UMSTBG,behavior,tread,615,0
15149,UMSTBG,behavior,tread,615.1,0
15150,UMSTBG,behavior,tread,615.2,0
15151,UMSTBG,behavior,tread,615.3,0
15152,UMSTBG,behavior,tread,615.4,0
15153,UMSTBG,behavior,tread,615.5,0
15154,UMSTBG,behavior,tread,615.6,0
15155,UMSTBG,behavior,tread,615.7,0
15156,UMSTBG,behavior,tread,615.8,0
15157,UMSTBG,behavior,tread,615.9,0
15158,UMSTBG,behavior,tread,616,0
15159,UMSTBG,behavior,tread,616.1,0
15160,UMSTBG,behavior,tread,616.2,0
15161,UMSTBG,behavior,tread,616.3,0
15162,UMSTBG,behavior,tread,616.4,0
15163,UMSTBG,behavior,tread,616.5,0
15164,UMSTBG,behavior,tread,616.6,0
15165,UMSTBG,behavior,tread,616.7,0
15166,UMSTBG,behavior,tread,616.8,0
15167,UMSTBG,behavior,tread,616.9,0
15168,UMSTBG,behavior,tread,617,0
15169,UMSTBG,behavior,tread,617.1,0
15170,UMSTBG,behavior,tread,617.2,0
15171,UMSTBG,behavior,tread,617.3,0
15172,UMSTBG,behavior,tread,617.4,0
15173,UMSTBG,behavior,tread,617.5,0
15174,UMSTBG,behavior,tread,617.6,0
15175,UMSTBG,behavior,tread,617.7,0
15176,UMSTBG,behavior,tread,617.8,0
15177,UMSTBG,behavior,tread,617.9,0
15178,UMSTBG,behavior,tread,618,0
15179,UMSTBG,behavior,tread,618.1,0
15180,UMSTBG,behavior,tread,618.2,0
15181,UMSTBG,behavior,tread,618.3,0
15182,UMSTBG,behavior,tread,618.4,0
15183,UMSTBG,behavior,tread,618.5,0
15184,UMSTBG,behavior,tread,618.6,0
15185,UMSTBG,behavior,tread,618.7,0
15186,UMSTBG,behavior,tread,618.8,0
15187,UMSTBG,behavior,tread,618.9,0
15188,UMSTBG,behavior,tread,619,0
15189,UMSTBG,behavior,tread,619.1,0
15190,UMSTBG,behavior,tread,619.2,0
15191,UMSTBG,behavior,tread,619.3,0
15192,UMSTBG,behavior,tread,619.4,0
15193,UMSTBG,behavior,tread,619.5,0
15194,UMSTBG,behavior,tread,619.6,0
15195,UMSTBG,behavior,tread,619.7,0
15196,UMSTBG,behavior,tread,619.8,0
15197,UMSTBG,behavior,tread,619.9,0
15198,UMSTBG,behavior,tread,620,0
15199,UMSTBG,behavior,tread,620.1,0
15200,UMSTBG,behavior,tread,620.2,0
15201,UMSTBG,behavior,tread,620.3,0
15202,UMSTBG,behavior,tread,620.4,0
15203,UMSTBG,behavior,tread,620.5,0
15204,UMSTBG,behavior,tread,620.6,0
15205,UMSTBG,behavior,tread,620.7,0
15206,UMSTBG,behavior,tread,620.8,0
15207,UMSTBG,behavior,tread,620.9,0
15208,UMSTBG,behavior,tread,621,0
15209,UMSTBG,behavior,tread,621.1,0
15210,UMSTBG,behavior,tread,621.2,0
15211,UMSTBG,behavior,tread,621.3,0
15212,UMSTBG,behavior,tread,621.4,0
15213,UMSTBG,behavior,tread,621.5,0
15214,UMSTBG,behavior,tread,621.6,0
15215,UMSTBG,behavior,tread,621.7,0
15216,UMSTBG,behavior,tread,621.8,0
15217,UMSTBG,behavior,tread,621.9,0
15218,UMSTBG,behavior,tread,622,0
15219,UMSTBG,behavior,tread,622.1,0
15220,UMSTBG,behavior,tread,622.2,0
15221,UMSTBG,behavior,tread,622.3,0
15222,UMSTBG,behavior,tread,622.4,0
15223,UMSTBG,behavior,tread,622.5,0
15224,UMSTBG,behavior,tread,622.6,0
15225,UMSTBG,behavior,tread,622.7,0
15226,UMSTBG,behavior,tread,622.8,0
15227,UMSTBG,behavior,tread,622.9,0
15228,UMSTBG,behavior,tread,623,0
15229,UMSTBG,behavior,tread,623.1,0
15230,UMSTBG,behavior,tread,623.2,0
15231,UMSTBG,behavior,tread,623.3,0
15232,UMSTBG,behavior,tread,623.4,0
15233,UMSTBG,behavior,tread,623.5,0
15234,UMSTBG,behavior,tread,623.6,0
15235,UMSTBG,behavior,tread,623.7,0
15236,UMSTBG,behavior,tread,623.8,0
15237,UMSTBG,behavior,tread,623.9,0
15238,UMSTBG,behavior,tread,624,0
15239,UMSTBG,behavior,tread,624.1,0
15240,UMSTBG,behavior,tread,624.2,0
15241,UMSTBG,behavior,tread,624.3,0
15242,UMSTBG,behavior,tread,624.4,0
15243,UMSTBG,behavior,tread,624.5,0
15244,UMSTBG,behavior,tread,624.6,0
15245,UMSTBG,behavior,tread,624.7,0
15246,UMSTBG,behavior,tread,624.8,0
15247,UMSTBG,behavior,tread,624.9,0
15248,UMSTBG,behavior,tread,625,0
15249,UMSTBG,behavior,tread,625.1,0
15250,UMSTBG,behavior,tread,625.2,0
15251,UMSTBG,behavior,tread,625.3,0
15252,UMSTBG,behavior,tread,625.4,0
15253,UMSTBG,behavior,tread,625.5,0
15254,UMSTBG,behavior,tread,625.6,0
15255,UMSTBG,behavior,tread,625.7,0
15256,UMSTBG,behavior,tread,625.8,0
15257,UMSTBG,behavior,tread,625.9,0
15258,UMSTBG,behavior,tread,626,0
15259,UMSTBG,behavior,tread,626.1,0
15260,UMSTBG,behavior,tread,626.2,0
15261,UMSTBG,behavior,tread,626.3,0
15262,UMSTBG,behavior,tread,626.4,0
15263,UMSTBG,behavior,tread,626.5,0
15264,UMSTBG,behavior,tread,626.6,0
15265,UMSTBG,behavior,tread,626.7,0
15266,UMSTBG,behavior,tread,626.8,0
15267,UMSTBG,behavior,tread,626.9,0
15268,UMSTBG,behavior,tread,627,0
15269,UMSTBG,behavior,tread,627.1,0
15270,UMSTBG,behavior,tread,627.2,0
15271,UMSTBG,behavior,tread,627.3,0
15272,UMSTBG,behavior,tread,627.4,0
15273,UMSTBG,behavior,tread,627.5,0
15274,UMSTBG,behavior,tread,627.6,0
15275,UMSTBG,behavior,tread,627.7,0
15276,UMSTBG,behavior,tread,627.8,0
15277,UMSTBG,behavior,tread,627.9,0
15278,UMSTBG,behavior,tread,628,0
15279,UMSTBG,behavior,tread,628.1,0
15280,UMSTBG,behavior,tread,628.2,0
15281,UMSTBG,behavior,tread,628.3,0
15282,UMSTBG,behavior,tread,628.4,0
15283,UMSTBG,behavior,tread,628.5,0
15284,UMSTBG,behavior,tread,628.6,0
15285,UMSTBG,behavior,tread,628.7,0
15286,UMSTBG,behavior,tread,628.8,0
15287,UMSTBG,behavior,tread,628.9,0
15288,UMSTBG,behavior,tread,629,0
15289,UMSTBG,behavior,tread,629.1,0
15290,UMSTBG,behavior,tread,629.2,0
15291,UMSTBG,behavior,tread,629.3,0
15292,UMSTBG,behavior,tread,629.4,0
15293,UMSTBG,behavior,tread,629.5,0
15294,UMSTBG,behavior,tread,629.6,0
15295,UMSTBG,behavior,tread,629.7,0
15296,UMSTBG,behavior,tread,629.8,0
15297,UMSTBG,behavior,tread,629.9,0
15298,UMSTBG,behavior,tread,630,0
15299,UMSTBG,behavior,tread,630.1,0
15300,UMSTBG,behavior,tread,630.2,0
15301,UMSTBG,behavior,tread,630.3,0
15302,UMSTBG,behavior,tread,630.4,0
15303,UMSTBG,behavior,tread,630.5,0
15304,UMSTBG,behavior,tread,630.6,0
15305,UMSTBG,behavior,tread,630.7,0
15306,UMSTBG,behavior,tread,630.8,0
15307,UMSTBG,behavior,tread,630.9,0
15308,UMSTBG,behavior,tread,631,0
15309,UMSTBG,behavior,tread,631.1,0
15310,UMSTBG,behavior,tread,631.2,0
15311,UMSTBG,behavior,tread,631.3,0
15312,UMSTBG,behavior,tread,631.4,0
15313,UMSTBG,behavior,tread,631.5,0
15314,UMSTBG,behavior,tread,631.6,0
15315,UMSTBG,behavior,tread,631.7,0
15316,UMSTBG,behavior,tread,631.8,0
15317,UMSTBG,behavior,tread,631.9,0
15318,UMSTBG,behavior,tread,632,0
15319,UMSTBG,behavior,tread,632.1,0
15320,UMSTBG,behavior,tread,632.2,0
15321,UMSTBG,behavior,tread,632.3,0
15322,UMSTBG,behavior,tread,632.4,0
15323,UMSTBG,behavior,tread,632.5,0
15324,UMSTBG,behavior,tread,632.6,0
15325,UMSTBG,behavior,tread,632.7,0
15326,UMSTBG,behavior,tread,632.8,0
15327,UMSTBG,behavior,tread,632.9,0
15328,UMSTBG,behavior,tread,633,0
15329,UMSTBG,behavior,tread,633.1,0
15330,UMSTBG,behavior,tread,633.2,0
15331,UMSTBG,behavior,tread,633.3,0
15332,UMSTBG,behavior,tread,633.4,0
15333,UMSTBG,behavior,tread,633.5,0
15334,UMSTBG,behavior,tread,633.6,0
15335,UMSTBG,behavior,tread,633.7,0
15336,UMSTBG,behavior,tread,633.8,0
15337,UMSTBG,behavior,tread,633.9,0
15338,UMSTBG,behavior,tread,634,0
15339,UMSTBG,behavior,tread,634.1,0
15340,UMSTBG,behavior,tread,634.2,0
15341,UMSTBG,behavior,tread,634.3,0
15342,UMSTBG,behavior,tread,634.4,0
15343,UMSTBG,behavior,tread,634.5,0
15344,UMSTBG,behavior,tread,634.6,0
15345,UMSTBG,behavior,tread,634.7,0
15346,UMSTBG,behavior,tread,634.8,0
15347,UMSTBG,behavior,tread,634.9,0
15348,UMSTBG,behavior,tread,635,0
15349,UMSTBG,behavior,tread,635.1,0
15350,UMSTBG,behavior,tread,635.2,0
15351,UMSTBG,behavior,tread,635.3,0
15352,UMSTBG,behavior,tread,635.4,0
15353,UMSTBG,behavior,tread,635.5,0
15354,UMSTBG,behavior,tread,635.6,0
15355,UMSTBG,behavior,tread,635.7,0
15356,UMSTBG,behavior,tread,635.8,0
15357,UMSTBG,behavior,tread,635.9,0
15358,UMSTBG,behavior,tread,636,0
15359,UMSTBG,behavior,tread,636.1,0
15360,UMSTBG,behavior,tread,636.2,0
15361,UMSTBG,behavior,tread,636.3,0
15362,UMSTBG,behavior,tread,636.4,0
15363,UMSTBG,behavior,tread,636.5,0
15364,UMSTBG,behavior,tread,636.6,0
15365,UMSTBG,behavior,tread,636.7,0
15366,UMSTBG,behavior,tread,636.8,0
15367,UMSTBG,behavior,tread,636.9,0
15368,UMSTBG,behavior,tread,637,0
15369,UMSTBG,behavior,tread,637.1,0
15370,UMSTBG,behavior,tread,637.2,0
15371,UMSTBG,behavior,tread,637.3,0
15372,UMSTBG,behavior,tread,637.4,0
15373,UMSTBG,behavior,tread,637.5,0
15374,UMSTBG,behavior,tread,637.6,0
15375,UMSTBG,behavior,tread,637.7,0
15376,UMSTBG,behavior,tread,637.8,0
15377,UMSTBG,behavior,tread,637.9,0
15378,UMSTBG,behavior,tread,638,0
15379,UMSTBG,behavior,tread,638.1,0
15380,UMSTBG,behavior,tread,638.2,0
15381,UMSTBG,behavior,tread,638.3,0
15382,UMSTBG,behavior,tread,638.4,0
15383,UMSTBG,behavior,tread,638.5,0
15384,UMSTBG,behavior,tread,638.6,0
15385,UMSTBG,behavior,tread,638.7,0
15386,UMSTBG,behavior,tread,638.8,0
15387,UMSTBG,behavior,tread,638.9,0
15388,UMSTBG,behavior,tread,639,0
15389,UMSTBG,behavior,tread,639.1,0
15390,UMSTBG,behavior,tread,639.2,0
15391,UMSTBG,behavior,tread,639.3,0
15392,UMSTBG,behavior,tread,639.4,0
15393,UMSTBG,behavior,tread,639.5,0
15394,UMSTBG,behavior,tread,639.6,0
15395,UMSTBG,behavior,tread,639.7,0
15396,UMSTBG,behavior,tread,639.8,0
15397,UMSTBG,behavior,tread,639.9,0
15398,UMSTBG,behavior,tread,640,0
15399,UMSTBG,behavior,tread,640.1,0
15400,UMSTBG,behavior,tread,640.2,0
15401,UMSTBG,behavior,tread,640.3,0
15402,UMSTBG,behavior,tread,640.4,0
15403,UMSTBG,behavior,tread,640.5,0
15404,UMSTBG,behavior,tread,640.6,0
15405,UMSTBG,behavior,tread,640.7,0
15406,UMSTBG,behavior,tread,640.8,0
15407,UMSTBG,behavior,tread,640.9,0
15408,UMSTBG,behavior,tread,641,0
15409,UMSTBG,behavior,tread,641.1,0
15410,UMSTBG,behavior,tread,641.2,0
15411,UMSTBG,behavior,tread,641.3,0
15412,UMSTBG,behavior,tread,641.4,0
15413,UMSTBG,behavior,tread,641.5,0
15414,UMSTBG,behavior,tread,641.6,0
15415,UMSTBG,behavior,tread,641.7,0
15416,UMSTBG,behavior,tread,641.8,0
15417,UMSTBG,behavior,tread,641.9,0
15418,UMSTBG,behavior,tread,642,0
15419,UMSTBG,behavior,tread,642.1,0
15420,UMSTBG,behavior,tread,642.2,0
15421,UMSTBG,behavior,tread,642.3,0
15422,UMSTBG,behavior,tread,642.4,0
15423,UMSTBG,behavior,tread,642.5,0
15424,UMSTBG,behavior,tread,642.6,0
15425,UMSTBG,behavior,tread,642.7,0
15426,UMSTBG,behavior,tread,642.8,0
15427,UMSTBG,behavior,tread,642.9,0
15428,UMSTBG,behavior,tread,643,0
15429,UMSTBG,behavior,tread,643.1,0
15430,UMSTBG,behavior,tread,643.2,0
15431,UMSTBG,behavior,tread,643.3,0
15432,UMSTBG,behavior,tread,643.4,0
15433,UMSTBG,behavior,tread,643.5,0
15434,UMSTBG,behavior,tread,643.6,0
15435,UMSTBG,behavior,tread,643.7,0
15436,UMSTBG,behavior,tread,643.8,0
15437,UMSTBG,behavior,tread,643.9,0
15438,UMSTBG,behavior,tread,644,0
15439,UMSTBG,behavior,tread,644.1,0
15440,UMSTBG,behavior,tread,644.2,0
15441,UMSTBG,behavior,tread,644.3,0
15442,UMSTBG,behavior,tread,644.4,0
15443,UMSTBG,behavior,tread,644.5,0
15444,UMSTBG,behavior,tread,644.6,0
15445,UMSTBG,behavior,tread,644.7,0
15446,UMSTBG,behavior,tread,644.8,0
15447,UMSTBG,behavior,tread,644.9,0
15448,UMSTBG,behavior,tread,645,0
15449,UMSTBG,behavior,tread,645.1,0
15450,UMSTBG,behavior,tread,645.2,0
15451,UMSTBG,behavior,tread,645.3,0
15452,UMSTBG,behavior,tread,645.4,0
15453,UMSTBG,behavior,tread,645.5,0
15454,UMSTBG,behavior,tread,645.6,0
15455,UMSTBG,behavior,tread,645.7,0
15456,UMSTBG,behavior,tread,645.8,0
15457,UMSTBG,behavior,tread,645.9,0
15458,UMSTBG,behavior,tread,646,0
15459,UMSTBG,behavior,tread,646.1,0
15460,UMSTBG,behavior,tread,646.2,0
15461,UMSTBG,behavior,tread,646.3,0
15462,UMSTBG,behavior,tread,646.4,0
15463,UMSTBG,behavior,tread,646.5,0
15464,UMSTBG,behavior,tread,646.6,0
15465,UMSTBG,behavior,tread,646.7,0
15466,UMSTBG,behavior,tread,646.8,0
15467,UMSTBG,behavior,tread,646.9,0
15468,UMSTBG,behavior,tread,647,0
15469,UMSTBG,behavior,tread,647.1,0
15470,UMSTBG,behavior,tread,647.2,0
